Timestamp_sec,Timestamp_nsec,x,y,z,Qx,Qy,Qz,Qw,Linear Velocity X,Linear Velocity Y,Linear Velocity Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1722943297,768722880,2.01844,6.44936,0.0861526,0.0372176,-0.00974489,0.423109,0.905262,0.178601,0.456008,0.0570068,-0.025982,0.0540947,-0.283482
1722943297,902933713,2.04242,6.51127,0.0967158,0.0366511,-0.00806012,0.403486,0.914216,0.182385,0.435387,-0.000138344,0.191753,-0.0865757,-0.434307
1722943298,35752454,2.07146,6.57871,0.0960545,0.0457275,-0.00484244,0.375204,0.925801,0.187666,0.456758,-0.0567328,-0.146999,0.00802526,-0.565295
1722943298,169311914,2.09794,6.65324,0.0844015,0.0406073,-0.00783968,0.337806,0.940307,0.190742,0.479301,-0.0523549,0.0703502,-0.129983,-0.740352
1722943298,302846254,2.11753,6.71794,0.0765689,0.0451193,-0.015788,0.289578,0.95596,0.16699,0.537597,-0.0177663,-0.189311,0.0813186,-0.916764
1722943298,435911486,2.13934,6.79193,0.083684,0.0372938,-0.00996715,0.232003,0.971949,0.181034,0.558994,0.0471277,-0.076042,0.167603,-1.06137
1722943298,569477923,2.1635,6.86793,0.0971674,0.0321368,0.0059804,0.165984,0.985586,0.170934,0.527155,0.0786843,0.0862938,-0.0901765,-1.13915
1722943298,702956708,2.18699,6.93799,0.0989849,0.0335727,0.00687095,0.0939247,0.994989,0.170846,0.482951,0.0355509,-0.0959401,-0.15556,-0.534314
1722943298,836570571,2.2169,7.00343,0.102518,0.0309225,-0.00350784,0.0618182,0.997602,0.274619,0.470271,0.0118753,0.0228173,-0.281624,-0.137173
1722943298,969978474,2.25023,7.05839,0.0990646,0.0317847,-0.0227279,0.0517592,0.997895,0.301374,0.457715,-0.0148696,-0.0142163,-0.0563324,-0.229514
1722943299,103414395,2.29458,7.11942,0.0992184,0.028856,-0.0240402,0.0385419,0.998551,0.328645,0.444522,0.00406655,0.0130047,0.301972,-0.166425
1722943299,237618343,2.32967,7.18072,0.115572,0.0269844,-0.00659469,0.0223667,0.999364,0.25932,0.416906,0.0916895,-0.00427519,-0.0731365,-0.377513
1722943299,370603299,2.37334,7.22433,0.128977,0.0271488,-0.0127052,-0.0031538,0.999546,0.235118,0.37626,0.0501572,-0.356879,0.114715,-0.419902
1722943299,504083282,2.37972,7.28364,0.125517,0.0162209,-0.00707067,-0.0340974,0.999262,0.126257,0.349778,0.0276008,0.0583194,-0.225229,-0.528863
1722943299,637667845,2.3947,7.32971,0.127643,0.0239299,-0.0268572,-0.0716914,0.996778,0.105336,0.335453,0.0164373,-0.056206,-0.340829,-0.924824
1722943299,771220279,2.48636,7.41051,0.10822,0.0175881,-0.0366087,-0.138563,0.98952,0.219644,0.352933,0.0471162,0.447795,0.323469,-1.19629
1722943299,905381153,2.49518,7.42858,0.114367,0.0356515,-0.0209781,-0.217835,0.975109,0.218013,0.307805,0.0403567,0.26198,-0.0548419,-0.951125
1722943300,38263764,2.4902,7.43421,0.114553,0.0489588,-0.0228156,-0.275601,0.959753,0.134316,0.23349,0.00352773,0.0507703,-0.0355824,-0.401925
1722943300,171764241,2.50359,7.45534,0.110146,0.0511512,-0.0247678,-0.300011,0.952241,0.137214,0.175625,-0.0229713,-0.140228,0.00945769,-0.0155484
1722943300,305328210,2.52043,7.45376,0.108285,0.0461118,-0.0208626,-0.299849,0.952643,0.13242,0.0393122,-0.00603709,0.0618618,-0.13937,0.0591972
1722943300,438761101,2.5329,7.45601,0.10831,0.0457959,-0.0284137,-0.299985,0.95242,0.106157,-0.00513591,-0.0168719,-0.0989456,0.06284,-0.0153141
1722943300,572285739,2.53733,7.45121,0.109959,0.0474337,-0.0252763,-0.298697,0.952833,0.0792136,-0.0133519,-0.0181365,0.0107205,0.0532019,0.0992625
1722943300,705801898,2.54086,7.45269,0.0990216,0.0499258,-0.0227992,-0.291917,0.954868,0.0974092,0.000523111,-0.211406,-0.16029,0.12059,0.0589283
1722943300,839388011,2.60127,7.47871,0.050237,0.0452121,-0.0144297,-0.283926,0.957671,0.169892,-0.025122,-0.514568,0.0586656,0.129145,0.00381113
1722943300,972944747,2.61325,7.47691,-0.0361417,0.0435567,-0.00492047,-0.283343,0.958016,0.184551,0.000793738,-0.732049,-0.272447,0.406818,-0.0167912
1722943301,106528894,2.62049,7.4732,-0.148887,0.0237961,0.0228951,-0.280067,0.959412,0.137096,0.0222079,-0.788933,-0.673269,0.0774622,-0.0212278
1722943301,240105005,2.628,7.47037,-0.24501,-0.00959943,0.0448474,-0.278519,0.959335,0.0819005,0.0127012,-0.504388,-0.310362,0.0242845,-0.19636
1722943301,373631769,2.64093,7.46888,-0.29103,-0.0258446,0.0535348,-0.29144,0.95474,0.0965489,-0.0351466,-0.0734631,0.288856,0.189548,-0.231759
1722943301,507082275,2.64855,7.47141,-0.284277,0.000250611,0.0541298,-0.306007,0.950489,0.0604883,-0.0440788,0.43971,0.277821,-0.332518,-0.00809201
1722943301,640581071,2.64717,7.47079,-0.204405,0.0249565,0.0340507,-0.311969,0.949154,0.0281217,-0.0111168,0.742432,0.00806286,0.03755,-0.195574
1722943301,773997751,2.6353,7.47744,-0.0967156,0.0434275,0.0272458,-0.319453,0.946214,-0.0379067,0.0158533,0.845776,0.65334,-0.0681007,0.193386
1722943301,908081338,2.61861,7.46586,0.0146104,0.072978,0.0118736,-0.308956,0.948198,-0.104108,-0.00996205,0.628908,0.024205,-0.275206,0.348103
1722943302,41289557,2.60582,7.45911,0.0849123,0.0777673,-0.0112916,-0.290322,0.953697,-0.107663,0.00770694,0.286251,0.00898733,-0.192706,0.17319
1722943302,174624296,2.59844,7.45828,0.115187,0.0713078,-0.0198928,-0.282299,0.956466,-0.0663767,-0.0204488,0.0536963,-0.208526,0.0871818,-0.185084
1722943302,308352811,2.60137,7.45267,0.130242,0.0647178,-0.0147266,-0.28697,0.955638,-0.0168111,-0.0752438,0.0082565,-0.136208,-0.013737,-0.266953
1722943302,441808707,2.6023,7.46505,0.129601,0.0529196,-0.0107785,-0.307353,0.950062,-0.00180798,-0.0760933,-0.00958073,-0.0357508,-0.118232,-0.370184
1722943302,575280828,2.59078,7.46271,0.123016,0.0469296,-0.0146471,-0.335782,0.940656,0.0111132,-0.126747,-0.0101476,0.0773933,0.00864612,-0.18156
1722943302,709006270,2.58559,7.43913,0.123103,0.049285,-0.0137175,-0.352785,0.934305,0.0474086,-0.180008,-0.00546235,-0.123065,0.0636836,-0.385471
1722943302,842422357,2.59365,7.41503,0.120094,0.0464606,-0.00705767,-0.382372,0.922813,0.053949,-0.186632,-0.0129409,-0.0900489,-0.0855903,-0.520915
1722943302,975935407,2.60333,7.38819,0.117138,0.0437052,-0.00853435,-0.423108,0.904984,0.0332139,-0.215362,-0.00414025,0.202477,-0.220045,-1.01686
1722943303,109638755,2.60967,7.35166,0.115773,0.0472076,-0.013613,-0.474258,0.879014,-0.0199655,-0.241422,-0.0053036,0.189387,-0.122561,-1.06487
1722943303,242959044,2.60759,7.31791,0.115404,0.0548116,-0.0249495,-0.535837,0.842171,-0.0777188,-0.219117,-0.025291,0.311117,-0.344009,-0.987481
1722943303,376596850,2.59807,7.28911,0.114262,0.0629096,-0.0471159,-0.595184,0.799736,-0.127301,-0.170046,-0.0183196,0.154653,-0.14114,-1.02499
1722943303,510013078,2.57887,7.26662,0.114776,0.0724236,-0.0643852,-0.651787,0.752186,-0.140844,-0.119356,0.00914563,0.0625629,-0.250527,-1.08689
1722943303,643682245,2.55437,7.24841,0.11678,0.0715024,-0.0740125,-0.703118,0.703587,-0.197182,-0.0818607,0.0245457,-0.0555186,-0.165472,-0.985271
1722943303,777146252,2.52289,7.23608,0.122954,0.0667856,-0.0749161,-0.748545,0.655445,-0.217574,-0.093142,0.0137682,-0.143709,0.0377684,-0.88866
1722943303,911040547,2.48613,7.21987,0.124912,0.066736,-0.0633132,-0.787141,0.609874,-0.244463,-0.13186,-0.0142045,-0.230032,-0.0409503,-0.790412
1722943304,44199449,2.44759,7.19614,0.124507,0.0619205,-0.0534717,-0.817558,0.570005,-0.279688,-0.219056,-0.0227712,-0.146764,-0.0936998,-0.672219
1722943304,177709392,2.40526,7.17274,0.115308,0.0540719,-0.0475842,-0.840172,0.537515,-0.349605,-0.306451,-0.0449043,-0.0928441,-0.216581,-0.371272
1722943304,311233159,2.3607,7.13989,0.104915,0.0377456,-0.0440615,-0.854174,0.516741,-0.390303,-0.382338,-0.062517,-0.545582,-0.174732,-0.341969
1722943304,444837250,2.31997,7.11061,0.0891258,-0.0137103,0.0282998,0.865953,-0.499135,-0.365341,-0.374736,-0.0449718,-0.248581,-0.431575,-0.0215932
1722943304,578182098,2.26511,7.06446,0.0873536,0.0119192,0.0302331,0.867168,-0.496953,-0.321365,-0.352798,0.0253456,0.304768,0.0430039,0.454645
1722943304,711882704,2.22189,7.01688,0.105348,-0.00451828,-0.0393729,-0.854478,0.517974,-0.275843,-0.378757,0.038184,0.330282,0.569264,0.24767
1722943304,845458282,2.20367,6.97783,0.117696,0.0340873,-0.0381093,-0.844466,0.533164,-0.239715,-0.421458,-0.00396396,-0.0255304,0.185081,0.0337978
1722943304,978847100,2.20236,6.94261,0.106859,0.0449396,-0.0251947,-0.841766,0.537378,-0.212685,-0.439461,-0.0413439,-0.298841,-0.100276,0.141848
1722943305,112354980,2.18357,6.89962,0.0959205,0.0349407,-0.0163922,-0.83745,0.54515,-0.198941,-0.466288,-0.0366708,0.0732977,-0.164769,-0.0205353
1722943305,245848681,2.18494,6.85308,0.0955963,0.0304097,-0.0229767,-0.837057,0.545787,-0.104733,-0.428719,0.076739,0.193215,0.093575,-0.107775
1722943305,379430225,2.16474,6.79949,0.0969582,0.0358075,-0.025645,-0.840829,0.539505,-0.117802,-0.434686,0.065312,0.24998,-0.188925,-0.278107
1722943305,512987257,2.14267,6.7449,0.10599,0.0258102,-0.033874,-0.848583,0.527345,-0.172589,-0.463623,-0.0160044,0.0506933,-0.0499373,-0.0238103
1722943305,646637924,2.1102,6.68343,0.0965077,0.0251351,-0.0369173,-0.849446,0.525782,-0.222707,-0.510233,-0.0963283,0.055356,-0.127036,0.19117
1722943305,780010180,2.0616,6.61342,0.0888762,0.0170436,-0.0369118,-0.844571,0.533897,-0.282191,-0.537543,-0.0588059,-0.0367895,-0.00983771,0.0748314
1722943305,914503887,2.02389,6.54929,0.0895832,0.0113894,-0.0329208,-0.838006,0.544548,-0.261558,-0.483832,0.0850688,0.304169,-0.155695,0.513583
1722943306,47079755,1.98775,6.48554,0.102903,0.00468027,-0.0348031,-0.82314,0.566752,-0.191042,-0.473549,0.0851117,0.141472,0.145783,0.0260783
1722943306,180645409,1.96711,6.41841,0.11071,0.00946022,-0.0278514,-0.817724,0.574859,-0.125937,-0.42857,0.0138674,-0.21105,-0.380759,0.245868
1722943306,314129076,1.96205,6.34808,0.102244,-0.0124645,-0.0326987,-0.81103,0.583958,-0.0678992,-0.460829,-0.09146,0.0949403,-0.0375425,-0.160427
1722943306,447674538,1.94065,6.26401,0.101506,-0.0152149,-0.0412269,-0.81576,0.576719,-0.0347802,-0.497606,-0.0428915,-0.133295,0.0470937,-0.299561
1722943306,581335236,1.92891,6.17713,0.117919,-0.0150718,-0.0349835,-0.821515,0.568913,-0.0321608,-0.528597,0.0861424,-0.0802031,0.129102,-0.039504
1722943306,714799734,1.92331,6.10871,0.116821,-0.00658929,-0.027163,-0.825591,0.563577,-0.0759766,-0.477813,0.0665752,0.132344,0.0443096,0.0137189
1722943306,848535155,1.89809,6.04992,0.125999,-0.00267613,-0.032762,-0.827423,0.560616,-0.124484,-0.518936,-0.0227119,0.0959392,-0.133662,0.109708
1722943306,981856191,1.87144,5.97624,0.112388,-0.00690533,-0.0370422,-0.822737,0.567171,-0.146425,-0.549629,-0.0970058,-0.10304,-0.026238,0.291287
1722943307,115408967,1.84209,5.88612,0.101952,-0.0145327,-0.0386062,-0.809921,0.585087,-0.169281,-0.537368,-0.0532693,-0.0626835,0.22972,0.131666
1722943307,249067344,1.82085,5.8013,0.11906,-0.00687254,-0.0318556,-0.801305,0.597367,-0.165766,-0.503931,0.12745,-0.0610478,-0.000157402,0.353659
1722943307,382418988,1.7847,5.68844,0.124732,0.000474919,-0.0262885,-0.787146,0.616206,-0.11745,-0.478005,0.0879383,0.123326,0.0684396,0.165753
1722943307,516182617,1.76386,5.62263,0.125928,0.00125999,-0.0215882,-0.782729,0.621986,-0.140043,-0.479351,-0.026786,-0.039512,-0.197069,0.0926697
1722943307,649569239,1.73397,5.50152,0.112612,-0.00935564,-0.0226023,-0.777158,0.62883,-0.111447,-0.553086,-0.127584,0.155433,-0.185165,-0.0587556
1722943307,782992343,1.72706,5.42471,0.0999781,-0.0195752,-0.0296527,-0.778388,0.626778,-0.0770954,-0.588413,-0.0525316,-0.0574685,0.130375,-0.284346
1722943307,917125202,1.7264,5.36315,0.109884,-0.0185463,-0.026896,-0.787742,0.615138,-0.093094,-0.596589,0.0921228,-0.278907,-0.00119964,-0.100961
1722943308,50012599,1.70483,5.27612,0.121266,-0.0153194,-0.0156161,-0.791571,0.610686,-0.141514,-0.531543,0.111814,0.136387,0.0742471,-0.0480932
1722943308,183636269,1.68324,5.20878,0.117537,-0.00587505,-0.0220779,-0.79363,0.607972,-0.145919,-0.517454,-0.0280963,-0.0855877,-0.25534,0.0985478
1722943308,317208513,1.65566,5.11659,0.105655,-0.0201185,-0.0287924,-0.790054,0.61203,-0.182558,-0.564158,-0.0909291,-0.00457363,-0.195083,0.231011
1722943308,450745556,1.62757,5.04622,0.100248,-0.0281083,-0.0360554,-0.779456,0.624786,-0.238339,-0.544539,0.0100087,0.0268575,-0.14635,0.19221
1722943308,584164194,1.60656,4.97208,0.11419,-0.0358161,-0.0357287,-0.771236,0.634535,-0.176794,-0.499567,0.148535,0.331516,-0.0660335,0.425084
1722943308,717808505,1.56727,4.86463,0.117671,-0.0308689,-0.04212,-0.756477,0.651932,-0.135578,-0.481522,0.103926,-0.205883,0.162699,0.0422879
1722943308,851207655,1.56945,4.81208,0.127243,-0.0359359,-0.0291378,-0.752544,0.656915,-0.0889775,-0.458248,-0.0348172,0.0120736,-0.177312,-0.0368521
1722943308,985013700,1.55032,4.71915,0.109537,-0.0414368,-0.0388664,-0.752585,0.65604,-0.0673637,-0.519798,-0.149892,0.194048,-0.20818,-0.0762549
1722943309,118275486,1.54619,4.63608,0.102334,-0.0433114,-0.0538735,-0.755698,0.651262,-0.017002,-0.525852,-0.0189825,-0.0931619,0.2552,-0.121416
1722943309,251826145,1.54406,4.56194,0.118495,-0.041761,-0.0434242,-0.764389,0.641934,-0.0269368,-0.501965,0.13823,0.0764121,-0.168895,-0.188674
1722943309,385485799,1.53036,4.48,0.131027,-0.0430787,-0.0501883,-0.772035,0.632129,-0.0854476,-0.453783,0.100991,-0.137404,0.141939,-0.0206289
1722943309,518928358,1.51394,4.43399,0.130347,-0.0423007,-0.0417573,-0.774679,0.629555,-0.115413,-0.458046,-0.0214182,0.130755,-0.316018,0.128202
1722943309,652991708,1.48926,4.37839,0.113176,-0.0531544,-0.0545165,-0.767569,0.636428,-0.145233,-0.446533,-0.112801,-0.237813,-0.378622,0.089789
1722943309,786052652,1.46548,4.30361,0.112293,-0.0746213,-0.0629463,-0.759433,0.643219,-0.146201,-0.373846,-0.0439665,0.0973028,0.220141,0.212585
1722943309,920118082,1.44648,4.2361,0.127307,-0.0635924,-0.0621853,-0.750793,0.654521,-0.0635824,-0.244308,0.0262484,-0.177052,0.248006,0.0666645
1722943310,53164554,1.43969,4.15523,0.151141,-0.0596531,-0.0513483,-0.746334,0.660901,0.012729,-0.159668,0.143791,0.0857926,-0.0973637,0.136872
1722943310,186623192,1.43515,4.09245,0.160346,-0.0553042,-0.0543049,-0.741781,0.666148,0.0446252,-0.123433,0.0573742,-0.101939,-0.042559,-0.0470165
1722943310,320151401,1.4366,4.02884,0.173301,-0.056085,-0.049282,-0.743111,0.66499,0.0523979,-0.077515,0.0155676,0.0434543,0.0584731,-0.0257169
1722943310,455516161,1.43706,4.00552,0.174012,-0.0500785,-0.0453844,-0.747035,0.661341,0.0480153,-0.0346781,-0.110164,0.0400807,0.0976176,-0.208226
1722943310,587356017,1.43444,3.94195,0.163522,-0.0487647,-0.0398203,-0.755316,0.652329,0.0154409,-0.107651,-0.363504,0.107498,0.14112,-0.0441689
1722943310,720681178,1.42783,3.95641,0.115187,-0.0349574,-0.0386882,-0.757033,0.651293,-0.0335949,-0.100643,-0.520598,0.124009,-0.377264,-0.0136856
1722943310,854240780,1.42021,3.93481,0.0506927,-0.0453019,-0.0515264,-0.75792,0.648729,-0.0128214,-0.0345838,-0.599209,-0.21803,0.61671,0.167778
1722943310,987701818,1.40325,3.8579,-0.0186914,-0.0287311,-0.0237579,-0.74951,0.660942,-0.00788876,-0.0296178,-0.500782,0.152437,0.0932801,0.00605661
1722943311,121286942,1.40644,3.84436,-0.0645369,-0.0110272,-0.0199148,-0.746937,0.664505,0.010477,-0.0202477,-0.289366,0.0598837,0.189555,0.0477671
1722943311,254635991,1.39765,3.81936,-0.0990444,0.000734905,-0.0159219,-0.746295,0.665424,-0.0325201,-0.0753692,-0.0365354,-0.114379,0.0747122,0.0882344
1722943311,388334878,1.39112,3.77103,-0.0955637,0.00693254,-0.017161,-0.740694,0.671588,-0.028339,-0.0515547,0.491231,0.333136,0.472219,0.278223
1722943311,521795260,1.37179,3.71814,-0.029438,0.0330499,-0.0129126,-0.730945,0.681513,-0.0335847,-0.0575177,0.878025,-0.285262,-0.270641,0.400201
1722943311,655279706,1.36327,3.66692,0.0452841,0.0125644,-0.00376081,-0.720069,0.693779,-0.0679646,-0.0677899,0.690117,0.0547825,0.0131572,0.170946
1722943311,789006658,1.34896,3.64181,0.107558,0.0206811,-0.0114277,-0.713431,0.700327,-0.0650596,-0.166621,0.289978,0.0727411,0.110097,0.213132
1722943311,922821645,1.3438,3.60559,0.138072,0.0311468,-0.0141183,-0.70291,0.710457,-0.0478296,-0.34203,0.0061847,-0.111892,0.28875,-0.00536453
1722943312,56021594,1.34805,3.56716,0.125763,0.0405044,-0.00286137,-0.700528,0.712469,-0.016529,-0.487566,-0.0953021,-0.103535,-0.2527,-0.084493
1722943312,189592939,1.3442,3.50353,0.0999457,0.0325841,-0.012825,-0.701946,0.711369,-0.00771217,-0.627153,-0.115903,-0.128954,-0.262064,-0.0127239
1722943312,323369828,1.3456,3.41878,0.0852308,0.018514,-0.0213636,-0.702753,0.710872,0.0643903,-0.754714,0.00856408,0.162517,-0.0933292,-0.0945523
1722943312,456628746,1.35092,3.32327,0.103301,0.0203081,-0.0317685,-0.705124,0.708081,0.0881609,-0.737439,0.151093,-0.150789,-0.218466,-0.235061
1722943312,589968082,1.37003,3.23361,0.111983,0.0144983,-0.0375906,-0.712194,0.700826,0.0837096,-0.665707,0.116129,0.0311954,-0.112692,-0.0603957
1722943312,723582405,1.36618,3.14792,0.124939,0.0113287,-0.0458028,-0.715466,0.697053,0.0258937,-0.67962,-0.0464147,-0.00240648,-0.0675459,0.0468776
1722943312,857418656,1.35536,3.05188,0.123178,0.00943522,-0.0491026,-0.713239,0.699135,-0.0322004,-0.717013,-0.115715,-0.135242,-0.179435,0.010322
1722943312,990703207,1.35736,2.95422,0.106576,-0.000251101,-0.0529747,-0.713345,0.698808,-0.0691561,-0.730224,-0.049263,-0.0609631,-0.197001,-0.0236811
1722943313,124209702,1.3441,2.85593,0.119674,-0.0106065,-0.0577318,-0.714378,0.697293,-0.0684914,-0.755072,0.108242,-0.208241,0.164114,-0.0504414
1722943313,257869995,1.33693,2.75354,0.13479,-0.00913524,-0.0444295,-0.714771,0.697887,-0.0421088,-0.665772,0.0985829,0.0730805,0.0143521,-0.0155572
1722943313,391289222,1.339,2.66549,0.154007,-0.00925434,-0.0471408,-0.716877,0.695543,-0.0338175,-0.641965,0.0653253,0.0723863,-0.0291206,-0.096785
1722943313,524867111,1.33496,2.5832,0.143298,-0.00757609,-0.0406265,-0.721828,0.690837,-0.0467628,-0.644038,-0.0661469,-0.270602,-0.184671,-0.360554
1722943313,658354117,1.34437,2.48209,0.134448,-0.0210371,-0.0410903,-0.735157,0.676323,-0.0109054,-0.690829,-0.11406,-0.049981,-0.23361,-0.398954
1722943313,792043434,1.34767,2.38827,0.121048,-0.0278077,-0.0513161,-0.754469,0.653735,-0.00464516,-0.710822,-0.0288384,-0.0443768,0.378607,-0.69163
1722943313,926524302,1.34917,2.28604,0.145415,-0.0183475,-0.0402509,-0.783505,0.619809,-0.0255331,-0.67739,0.144721,-0.0863044,-0.529611,-0.568813
1722943314,58858456,1.34127,2.18565,0.152975,-0.026509,-0.0540095,-0.80573,0.589219,-0.0473438,-0.61305,0.0667478,0.10543,0.171831,-0.519395
1722943314,192413512,1.33383,2.11073,0.158262,-0.0178851,-0.0586719,-0.825294,0.561362,-0.0587933,-0.574952,-0.0310892,0.0720431,-0.140789,-0.281951
1722943314,325976729,1.322,2.02276,0.151094,-0.0237227,-0.0675592,-0.837177,0.542225,-0.0978105,-0.608299,-0.0773943,0.0500498,-0.291853,-0.381686
1722943314,459444645,1.30847,1.93913,0.140305,-0.03019,-0.0779163,-0.849868,0.520329,-0.150157,-0.599112,-0.0395553,0.264237,0.233383,-0.482304
1722943314,593176892,1.29015,1.86136,0.153013,0.016988,0.0873828,0.86551,-0.492918,-0.140214,-0.559716,0.0823208,0.0399335,-0.372179,-0.660968
1722943314,726471234,1.27533,1.77614,0.151497,0.0281473,0.0966462,0.884922,-0.454731,-0.117122,-0.46536,0.0292178,-0.419794,0.134874,-0.664402
1722943314,860051859,1.2632,1.71286,0.164126,0.0366617,0.0817062,0.906589,-0.412404,-0.105058,-0.368134,0.0302957,-0.0532969,-0.273422,-0.962054
1722943314,993625124,1.25361,1.65815,0.161687,0.0434215,0.0781952,0.932078,-0.351042,-0.0621061,-0.346953,-0.0324215,-0.156829,-0.223037,-1.1733
1722943315,127109346,1.24935,1.61013,0.154534,0.0542278,0.0690343,0.956685,-0.277574,-0.000953845,-0.33016,-0.0308347,-0.104677,0.231035,-1.11344
1722943315,260680354,1.25186,1.56688,0.159957,0.0458257,0.0666273,0.976533,-0.199612,0.0361781,-0.31005,0.0702811,0.035195,0.0155294,-0.831611
1722943315,394809208,1.25039,1.53726,0.165073,0.0393533,0.0624303,0.987419,-0.139846,0.0100711,-0.228842,0.0192284,-0.22041,0.0400622,-0.68925
1722943315,528335863,1.24066,1.51749,0.16741,0.0356834,0.0494997,0.993736,-0.0936205,-0.0981426,-0.143694,0.00686683,-0.217027,0.0278729,-0.447244
1722943315,661469031,1.22012,1.50469,0.163071,0.0326885,0.0372642,0.996841,-0.0620626,-0.204304,-0.101064,0.000880252,-0.151693,-0.101596,-0.377723
1722943315,794864960,1.18595,1.50531,0.161872,0.0387699,0.0310933,0.998047,-0.0378514,-0.347364,-0.057379,-0.0284028,-0.14203,-0.0305094,-0.14736
1722943315,928926579,1.13082,1.50121,0.152842,0.0404174,0.029393,0.998382,-0.0271127,-0.481697,-0.0394006,-0.0673574,-0.00110815,-0.104561,-0.0463499
1722943316,61965176,1.05578,1.49535,0.140769,0.0505488,0.0344879,0.997834,-0.0241502,-0.608787,-0.0209685,-0.0437072,0.178507,-0.268893,0.190591
1722943316,195667246,0.971574,1.48781,0.153867,0.0593442,0.0373197,0.997065,-0.0307769,-0.670748,-0.0250585,0.0964927,-0.0480147,0.141432,0.140427
1722943316,329034422,0.874925,1.48639,0.163564,0.0562118,0.0388992,0.996892,-0.0391473,-0.648472,0.0132102,0.0536721,-0.17631,-0.115964,0.0785222
1722943316,462480866,0.789041,1.47225,0.174548,0.0582645,0.030358,0.996986,-0.0412617,-0.650384,-0.0168644,0.00435037,0.105951,0.0613772,-0.114124
1722943316,596002417,0.71686,1.46546,0.165714,0.0559057,0.0345316,0.99725,-0.0342768,-0.668105,-0.0152373,-0.0708425,-0.0990823,-0.0374031,-0.161221
1722943316,729639172,0.611784,1.45766,0.150998,0.0600566,0.030854,0.997465,-0.0224663,-0.760739,-0.0612367,-0.118504,0.130908,-0.0829797,-0.124995
1722943316,863086063,0.513001,1.45482,0.136112,0.0677066,0.0360019,0.996902,-0.0174934,-0.79774,-0.119205,-0.028139,-0.436457,0.140184,-0.273326
